,predicted phase,label
125,stationary,stationary
126,stationary,stationary
127,increasing,stationary
128,increasing,stationary
129,increasing,stationary
130,stationary,stationary
131,stationary,stationary
132,stationary,stationary
133,stationary,stationary
134,decreasing,stationary
135,stationary,stationary
136,increasing,stationary
137,stationary,stationary
138,stationary,stationary
139,stationary,stationary
140,stationary,stationary
141,stationary,stationary
142,increasing,stationary
143,stationary,stationary
144,stationary,stationary
145,stationary,stationary
146,stationary,stationary
147,increasing,stationary
148,increasing,stationary
149,stationary,stationary
150,stationary,stationary
151,stationary,stationary
152,stationary,stationary
153,stationary,stationary
154,stationary,stationary
155,stationary,stationary
156,stationary,stationary
157,stationary,stationary
158,stationary,stationary
159,stationary,stationary
160,stationary,stationary
161,stationary,stationary
162,stationary,stationary
163,stationary,stationary
164,stationary,stationary
165,stationary,stationary
166,stationary,stationary
167,stationary,stationary
168,stationary,stationary
169,stationary,stationary
170,stationary,stationary
171,stationary,stationary
172,stationary,stationary
173,stationary,stationary
174,stationary,stationary
175,stationary,stationary
176,stationary,stationary
177,stationary,stationary
178,stationary,stationary
179,stationary,stationary
180,stationary,stationary
181,stationary,stationary
182,stationary,stationary
183,stationary,stationary
184,stationary,stationary
185,stationary,stationary
186,stationary,stationary
187,stationary,stationary
188,stationary,stationary
189,stationary,stationary
190,stationary,stationary
191,stationary,stationary
192,decreasing,stationary
193,decreasing,stationary
194,stationary,stationary
195,stationary,stationary
196,stationary,stationary
197,stationary,stationary
198,stationary,stationary
199,stationary,stationary
200,stationary,stationary
201,stationary,stationary
202,stationary,stationary
203,stationary,stationary
204,decreasing,stationary
205,decreasing,stationary
206,stationary,stationary
207,stationary,stationary
208,stationary,stationary
209,stationary,stationary
210,stationary,stationary
211,stationary,stationary
212,stationary,stationary
213,stationary,stationary
214,stationary,stationary
215,stationary,stationary
216,stationary,stationary
217,stationary,stationary
218,stationary,stationary
219,stationary,stationary
220,stationary,stationary
221,stationary,stationary
222,stationary,stationary
223,stationary,stationary
224,stationary,stationary
225,stationary,stationary
226,stationary,stationary
227,stationary,stationary
228,stationary,stationary
229,stationary,stationary
230,stationary,stationary
231,stationary,stationary
232,stationary,stationary
233,stationary,stationary
234,stationary,stationary
235,stationary,stationary
236,stationary,stationary
237,stationary,stationary
238,stationary,stationary
239,stationary,stationary
240,stationary,stationary
241,stationary,stationary
242,stationary,stationary
243,stationary,stationary
244,stationary,stationary
245,stationary,stationary
246,decreasing,stationary
247,stationary,stationary
248,stationary,stationary
249,stationary,stationary
250,stationary,stationary
251,stationary,stationary
252,stationary,stationary
253,stationary,stationary
254,stationary,stationary
255,stationary,stationary
256,stationary,stationary
257,stationary,stationary
258,stationary,stationary
259,stationary,stationary
260,stationary,stationary
261,stationary,stationary
262,stationary,stationary
263,stationary,stationary
264,stationary,stationary
265,stationary,stationary
266,stationary,stationary
267,stationary,stationary
268,stationary,stationary
269,stationary,stationary
270,stationary,stationary
271,stationary,stationary
272,stationary,stationary
273,stationary,stationary
274,stationary,stationary
275,stationary,stationary
276,stationary,stationary
277,stationary,stationary
278,stationary,stationary
279,stationary,stationary
280,stationary,stationary
281,stationary,stationary
282,stationary,stationary
283,stationary,stationary
284,stationary,stationary
285,stationary,stationary
286,stationary,stationary
287,stationary,stationary
288,stationary,stationary
289,stationary,stationary
290,stationary,stationary
291,stationary,stationary
292,stationary,stationary
293,stationary,stationary
294,stationary,stationary
295,stationary,stationary
296,stationary,stationary
297,stationary,stationary
298,stationary,stationary
299,stationary,stationary
300,stationary,stationary
301,stationary,stationary
302,stationary,stationary
303,stationary,stationary
304,stationary,stationary
305,stationary,stationary
306,stationary,stationary
307,stationary,stationary
308,decreasing,stationary
309,decreasing,stationary
310,decreasing,stationary
311,decreasing,stationary
312,decreasing,stationary
313,decreasing,stationary
314,decreasing,stationary
315,stationary,stationary
316,stationary,stationary
317,stationary,stationary
318,decreasing,stationary
319,decreasing,stationary
320,decreasing,stationary
321,stationary,stationary
322,increasing,stationary
323,increasing,stationary
324,stationary,stationary
325,stationary,stationary
326,stationary,stationary
327,stationary,stationary
328,stationary,stationary
329,stationary,stationary
330,stationary,stationary
331,stationary,stationary
332,stationary,stationary
333,stationary,stationary
334,stationary,stationary
335,stationary,stationary
336,stationary,stationary
337,stationary,stationary
338,stationary,stationary
339,stationary,stationary
340,stationary,stationary
341,stationary,stationary
342,stationary,stationary
343,stationary,stationary
344,stationary,stationary
345,stationary,stationary
346,stationary,stationary
347,stationary,stationary
348,stationary,stationary
349,stationary,stationary
350,stationary,stationary
351,stationary,stationary
352,stationary,stationary
353,stationary,stationary
354,stationary,stationary
355,stationary,stationary
356,stationary,stationary
357,stationary,stationary
358,stationary,stationary
359,stationary,stationary
360,stationary,stationary
361,stationary,stationary
362,stationary,stationary
363,stationary,stationary
364,stationary,stationary
365,stationary,stationary
366,stationary,stationary
367,stationary,stationary
368,stationary,stationary
369,stationary,stationary
370,stationary,stationary
371,stationary,stationary
372,stationary,stationary
373,stationary,stationary
374,stationary,stationary
375,stationary,stationary
376,stationary,stationary
377,stationary,stationary
378,stationary,stationary
379,stationary,stationary
380,stationary,stationary
381,stationary,stationary
382,stationary,stationary
383,stationary,stationary
384,stationary,stationary
385,stationary,stationary
386,stationary,stationary
387,stationary,stationary
388,stationary,stationary
389,stationary,stationary
390,stationary,stationary
391,stationary,stationary
392,decreasing,stationary
393,decreasing,stationary
394,increasing,stationary
395,increasing,stationary
396,increasing,stationary
397,increasing,stationary
398,increasing,stationary
399,decreasing,stationary
400,decreasing,stationary
401,decreasing,stationary
402,decreasing,stationary
403,decreasing,stationary
404,decreasing,stationary
405,decreasing,stationary
406,increasing,stationary
407,increasing,stationary
408,decreasing,stationary
409,increasing,stationary
410,increasing,stationary
411,increasing,stationary
412,increasing,stationary
413,increasing,stationary
414,increasing,stationary
415,decreasing,stationary
416,decreasing,stationary
417,decreasing,stationary
418,increasing,stationary
419,increasing,stationary
420,increasing,stationary
421,decreasing,stationary
422,increasing,stationary
423,increasing,stationary
424,increasing,stationary
425,decreasing,stationary
426,decreasing,stationary
427,decreasing,stationary
428,decreasing,stationary
429,decreasing,stationary
430,decreasing,stationary
431,decreasing,stationary
432,decreasing,stationary
433,decreasing,stationary
434,increasing,stationary
435,increasing,stationary
436,increasing,stationary
437,decreasing,stationary
438,decreasing,stationary
439,increasing,stationary
440,increasing,stationary
441,increasing,stationary
442,increasing,stationary
443,increasing,stationary
444,increasing,stationary
445,increasing,stationary
446,increasing,stationary
447,increasing,stationary
448,stationary,stationary
449,stationary,stationary
450,stationary,stationary
451,stationary,stationary
452,stationary,stationary
453,stationary,stationary
454,stationary,stationary
455,stationary,stationary
456,stationary,stationary
457,stationary,stationary
458,decreasing,stationary
459,decreasing,stationary
460,decreasing,stationary
461,stationary,stationary
462,stationary,stationary
463,stationary,stationary
464,decreasing,stationary
465,decreasing,stationary
466,decreasing,stationary
467,decreasing,stationary
468,decreasing,stationary
469,decreasing,stationary
470,decreasing,stationary
471,decreasing,stationary
472,increasing,stationary
473,increasing,stationary
474,increasing,stationary
475,decreasing,stationary
476,decreasing,stationary
477,decreasing,stationary
478,decreasing,stationary
479,increasing,stationary
480,increasing,stationary
481,increasing,stationary
482,increasing,stationary
483,increasing,stationary
484,increasing,stationary
485,increasing,stationary
486,increasing,stationary
487,decreasing,stationary
488,decreasing,stationary
489,stationary,stationary
490,stationary,stationary
491,stationary,stationary
492,stationary,stationary
493,stationary,stationary
494,stationary,stationary
495,stationary,stationary
496,decreasing,stationary
497,stationary,stationary
498,increasing,stationary
499,increasing,stationary
500,increasing,stationary
501,increasing,stationary
502,increasing,stationary
503,increasing,stationary
504,increasing,stationary
505,increasing,stationary
506,increasing,stationary
507,increasing,stationary
508,increasing,stationary
509,increasing,stationary
510,increasing,stationary
511,increasing,stationary
512,increasing,stationary
513,increasing,stationary
514,increasing,stationary
515,increasing,stationary
516,increasing,stationary
517,increasing,stationary
518,increasing,stationary
519,increasing,stationary
520,increasing,stationary
521,increasing,stationary
522,increasing,stationary
523,increasing,stationary
524,increasing,stationary
525,increasing,stationary
526,increasing,stationary
527,stationary,stationary
528,stationary,stationary
529,stationary,stationary
530,stationary,stationary
531,stationary,stationary
532,stationary,stationary
533,decreasing,stationary
534,stationary,stationary
535,stationary,stationary
536,stationary,stationary
537,stationary,stationary
538,decreasing,stationary
539,stationary,stationary
540,stationary,stationary
541,stationary,stationary
542,stationary,stationary
543,decreasing,stationary
544,decreasing,stationary
545,decreasing,stationary
546,decreasing,stationary
547,decreasing,stationary
548,decreasing,stationary
549,increasing,stationary
550,increasing,stationary
551,decreasing,stationary
552,increasing,stationary
553,stationary,stationary
554,decreasing,stationary
555,decreasing,stationary
556,decreasing,stationary
557,decreasing,stationary
558,decreasing,stationary
559,stationary,stationary
560,stationary,stationary
561,stationary,stationary
562,stationary,stationary
563,stationary,stationary
564,stationary,stationary
565,stationary,stationary
566,stationary,stationary
567,stationary,stationary
568,stationary,stationary
569,stationary,stationary
570,stationary,stationary
571,stationary,stationary
572,stationary,stationary
573,stationary,stationary
574,stationary,stationary
575,stationary,stationary
576,stationary,stationary
577,stationary,stationary
578,stationary,stationary
579,stationary,stationary
580,stationary,stationary
581,stationary,stationary
582,stationary,stationary
583,stationary,stationary
584,stationary,stationary
585,stationary,stationary
586,stationary,stationary
587,stationary,stationary
588,stationary,stationary
589,stationary,stationary
590,stationary,stationary
591,stationary,stationary
592,stationary,stationary
593,stationary,stationary
594,stationary,stationary
595,stationary,stationary
596,stationary,stationary
597,stationary,stationary
598,stationary,stationary
599,stationary,stationary
600,stationary,stationary
601,stationary,stationary
602,stationary,stationary
603,stationary,stationary
604,stationary,stationary
605,stationary,stationary
606,stationary,stationary
607,stationary,stationary
608,stationary,stationary
609,stationary,stationary
610,stationary,stationary
611,stationary,stationary
612,stationary,stationary
613,stationary,stationary
614,stationary,stationary
615,stationary,stationary
616,stationary,stationary
617,stationary,stationary
618,stationary,stationary
619,increasing,stationary
620,increasing,stationary
621,increasing,stationary
622,decreasing,stationary
623,decreasing,stationary
624,decreasing,stationary
625,stationary,stationary
626,decreasing,stationary
627,decreasing,stationary
628,decreasing,stationary
629,stationary,stationary
630,stationary,stationary
631,increasing,stationary
632,increasing,stationary
633,increasing,stationary
634,increasing,stationary
635,increasing,stationary
636,increasing,stationary
637,increasing,stationary
638,stationary,stationary
639,stationary,stationary
640,stationary,stationary
641,stationary,stationary
642,decreasing,stationary
643,decreasing,stationary
644,increasing,stationary
645,stationary,stationary
646,decreasing,stationary
647,decreasing,stationary
648,stationary,stationary
649,stationary,stationary
650,stationary,stationary
651,stationary,stationary
652,stationary,stationary
653,stationary,stationary
654,stationary,stationary
655,stationary,stationary
656,increasing,stationary
657,increasing,stationary
658,stationary,stationary
659,stationary,stationary
660,stationary,stationary
661,increasing,stationary
662,stationary,stationary
663,stationary,stationary
664,stationary,stationary
665,stationary,stationary
666,stationary,stationary
667,stationary,stationary
668,stationary,stationary
669,stationary,stationary
670,stationary,stationary
671,stationary,stationary
672,stationary,stationary
673,stationary,stationary
674,stationary,stationary
675,stationary,stationary
676,stationary,stationary
677,stationary,stationary
678,stationary,stationary
679,stationary,stationary
680,stationary,stationary
681,increasing,stationary
682,stationary,stationary
683,stationary,stationary
684,stationary,stationary
685,stationary,stationary
686,stationary,stationary
687,stationary,stationary
688,stationary,stationary
689,decreasing,stationary
690,decreasing,stationary
691,decreasing,stationary
692,decreasing,stationary
693,stationary,stationary
694,stationary,stationary
695,stationary,stationary
696,stationary,stationary
697,stationary,stationary
698,stationary,stationary
699,stationary,stationary
700,stationary,stationary
701,decreasing,stationary
702,stationary,stationary
703,stationary,stationary
704,stationary,stationary
705,decreasing,stationary
706,decreasing,stationary
707,decreasing,stationary
708,decreasing,stationary
709,increasing,stationary
710,decreasing,stationary
711,decreasing,stationary
712,decreasing,stationary
713,decreasing,stationary
714,decreasing,stationary
715,decreasing,stationary
716,decreasing,stationary
717,stationary,stationary
718,stationary,stationary
719,stationary,stationary
720,stationary,stationary
721,stationary,stationary
722,stationary,stationary
723,decreasing,stationary
724,decreasing,stationary
725,decreasing,stationary
726,increasing,stationary
727,decreasing,stationary
728,decreasing,stationary
729,decreasing,stationary
730,stationary,stationary
731,stationary,stationary
732,stationary,stationary
733,stationary,stationary
734,stationary,stationary
735,stationary,stationary
736,stationary,stationary
737,decreasing,stationary
738,stationary,stationary
739,increasing,stationary
740,increasing,stationary
741,increasing,stationary
742,increasing,stationary
743,stationary,stationary
744,stationary,stationary
745,decreasing,stationary
746,decreasing,stationary
747,decreasing,stationary
748,decreasing,stationary
749,decreasing,stationary
750,increasing,stationary
751,increasing,stationary
752,decreasing,stationary
753,decreasing,stationary
754,increasing,stationary
755,increasing,stationary
756,decreasing,stationary
757,decreasing,stationary
758,decreasing,stationary
759,decreasing,stationary
760,decreasing,stationary
761,decreasing,stationary
762,decreasing,stationary
763,increasing,stationary
764,increasing,stationary
765,increasing,stationary
766,decreasing,stationary
767,decreasing,stationary
768,decreasing,stationary
769,decreasing,stationary
770,decreasing,stationary
771,decreasing,stationary
772,decreasing,stationary
773,decreasing,stationary
774,decreasing,stationary
775,decreasing,stationary
776,decreasing,stationary
777,decreasing,stationary
778,decreasing,stationary
779,decreasing,stationary
780,decreasing,stationary
781,decreasing,stationary
782,decreasing,stationary
783,decreasing,stationary
784,decreasing,stationary
785,decreasing,stationary
786,decreasing,stationary
787,decreasing,stationary
788,decreasing,stationary
789,decreasing,stationary
790,decreasing,stationary
791,decreasing,stationary
792,decreasing,stationary
793,increasing,stationary
794,decreasing,stationary
795,stationary,stationary
796,stationary,stationary
797,increasing,stationary
798,increasing,stationary
799,increasing,stationary
800,increasing,stationary
801,decreasing,stationary
802,increasing,stationary
803,increasing,stationary
804,increasing,stationary
805,increasing,stationary
806,decreasing,stationary
807,increasing,stationary
808,decreasing,stationary
809,increasing,stationary
810,increasing,stationary
811,increasing,stationary
812,increasing,stationary
813,increasing,stationary
814,increasing,stationary
815,decreasing,stationary
816,decreasing,stationary
817,decreasing,stationary
818,decreasing,stationary
819,decreasing,stationary
820,increasing,stationary
821,increasing,stationary
822,increasing,stationary
823,increasing,stationary
824,increasing,stationary
825,increasing,stationary
826,increasing,stationary
827,increasing,stationary
828,increasing,stationary
829,decreasing,stationary
830,decreasing,stationary
831,decreasing,stationary
832,decreasing,stationary
833,decreasing,stationary
834,increasing,stationary
835,increasing,stationary
836,increasing,stationary
837,decreasing,stationary
838,decreasing,stationary
839,decreasing,stationary
840,decreasing,stationary
841,increasing,stationary
842,increasing,stationary
843,increasing,stationary
844,increasing,stationary
845,increasing,stationary
846,increasing,stationary
847,increasing,stationary
848,increasing,stationary
849,increasing,stationary
850,increasing,stationary
851,decreasing,stationary
852,increasing,stationary
853,increasing,stationary
854,increasing,stationary
855,increasing,stationary
856,increasing,stationary
857,increasing,stationary
858,increasing,stationary
859,increasing,stationary
860,increasing,stationary
861,increasing,stationary
862,decreasing,stationary
863,decreasing,stationary
864,increasing,stationary
865,increasing,stationary
866,increasing,stationary
867,increasing,stationary
868,increasing,stationary
869,increasing,stationary
870,increasing,stationary
871,increasing,stationary
872,increasing,stationary
873,decreasing,stationary
874,stationary,stationary
875,increasing,stationary
876,increasing,stationary
877,increasing,stationary
878,stationary,stationary
879,stationary,stationary
880,stationary,stationary
881,stationary,stationary
882,stationary,stationary
883,stationary,stationary
884,stationary,stationary
885,stationary,stationary
886,increasing,stationary
887,stationary,stationary
888,stationary,stationary
889,stationary,stationary
890,stationary,stationary
891,stationary,stationary
892,stationary,stationary
893,stationary,stationary
894,stationary,stationary
895,stationary,stationary
896,stationary,stationary
897,stationary,stationary
898,increasing,stationary
899,stationary,stationary
900,stationary,stationary
901,stationary,stationary
902,stationary,stationary
903,stationary,stationary
904,stationary,stationary
905,stationary,stationary
906,stationary,stationary
907,stationary,stationary
908,stationary,stationary
909,stationary,stationary
910,decreasing,stationary
911,decreasing,stationary
912,stationary,stationary
913,increasing,stationary
914,increasing,stationary
915,stationary,stationary
916,stationary,stationary
917,stationary,stationary
918,stationary,stationary
919,stationary,stationary
920,stationary,stationary
921,stationary,stationary
922,stationary,stationary
923,stationary,stationary
924,stationary,stationary
925,stationary,stationary
926,stationary,stationary
927,stationary,stationary
928,stationary,stationary
929,stationary,stationary
930,stationary,stationary
931,stationary,stationary
932,stationary,stationary
933,stationary,stationary
934,stationary,stationary
935,stationary,stationary
936,stationary,stationary
937,stationary,stationary
938,stationary,stationary
939,stationary,stationary
940,stationary,stationary
941,decreasing,stationary
942,decreasing,stationary
943,decreasing,stationary
944,decreasing,stationary
945,stationary,stationary
946,increasing,stationary
947,stationary,stationary
948,stationary,stationary
949,stationary,stationary
950,stationary,stationary
951,decreasing,stationary
952,decreasing,stationary
953,decreasing,stationary
954,decreasing,stationary
955,decreasing,stationary
956,decreasing,stationary
957,increasing,stationary
958,increasing,stationary
959,decreasing,stationary
960,decreasing,stationary
961,decreasing,stationary
962,decreasing,stationary
963,decreasing,stationary
964,decreasing,stationary
965,decreasing,stationary
966,decreasing,stationary
967,decreasing,stationary
968,decreasing,stationary
969,decreasing,stationary
970,decreasing,stationary
971,decreasing,stationary
972,decreasing,stationary
973,decreasing,stationary
974,decreasing,stationary
975,decreasing,stationary
976,decreasing,stationary
977,decreasing,stationary
978,decreasing,stationary
979,decreasing,stationary
980,decreasing,stationary
981,decreasing,stationary
982,decreasing,stationary
983,decreasing,stationary
984,decreasing,stationary
985,decreasing,stationary
986,decreasing,stationary
987,decreasing,stationary
988,decreasing,stationary
989,decreasing,stationary
990,decreasing,stationary
991,decreasing,stationary
992,decreasing,stationary
993,decreasing,stationary
994,decreasing,stationary
995,decreasing,stationary
996,decreasing,stationary
997,decreasing,stationary
998,decreasing,stationary
999,decreasing,stationary
1000,decreasing,stationary
1001,decreasing,stationary
1002,decreasing,stationary
1003,decreasing,stationary
1004,decreasing,stationary
1005,decreasing,stationary
1006,decreasing,stationary
1007,decreasing,stationary
1008,decreasing,stationary
1009,stationary,stationary
1010,stationary,stationary
1011,stationary,stationary
1012,stationary,stationary
1013,stationary,stationary
1014,stationary,stationary
1015,stationary,stationary
1016,stationary,stationary
1017,stationary,stationary
1018,stationary,stationary
1019,stationary,stationary
1020,stationary,stationary
1021,decreasing,stationary
1022,decreasing,stationary
1023,stationary,stationary
1024,stationary,stationary
1025,stationary,stationary
1026,stationary,stationary
1027,decreasing,stationary
1028,decreasing,stationary
1029,decreasing,stationary
