,workout_detected,label
151,ohp,increasing
152,ohp,increasing
153,ohp,increasing
154,ohp,increasing
155,ohp,increasing
156,ohp,increasing
157,ohp,increasing
158,ohp,increasing
159,ohp,increasing
160,ohp,increasing
161,ohp,increasing
162,ohp,increasing
163,ohp,increasing
164,ohp,increasing
165,ohp,increasing
166,ohp,increasing
167,ohp,increasing
168,ohp,increasing
169,ohp,increasing
170,ohp,increasing
171,ohp,decreasing
172,ohp,decreasing
173,ohp,decreasing
174,ohp,decreasing
175,ohp,decreasing
176,ohp,decreasing
177,ohp,decreasing
178,ohp,decreasing
179,ohp,decreasing
180,ohp,decreasing
181,ohp,decreasing
182,ohp,decreasing
183,ohp,decreasing
184,ohp,decreasing
185,ohp,decreasing
186,ohp,decreasing
187,ohp,decreasing
188,ohp,decreasing
189,ohp,decreasing
190,ohp,decreasing
191,ohp,decreasing
192,ohp,decreasing
193,ohp,decreasing
194,ohp,decreasing
195,ohp,decreasing
196,ohp,decreasing
197,ohp,decreasing
198,ohp,increasing
199,ohp,increasing
200,ohp,increasing
201,ohp,increasing
202,ohp,increasing
203,ohp,increasing
204,ohp,increasing
205,ohp,increasing
206,ohp,increasing
207,ohp,increasing
208,ohp,increasing
209,ohp,increasing
210,ohp,increasing
211,ohp,increasing
212,ohp,increasing
213,ohp,increasing
214,ohp,increasing
215,ohp,increasing
216,ohp,increasing
217,ohp,increasing
218,ohp,increasing
219,ohp,increasing
220,ohp,increasing
221,ohp,increasing
222,ohp,increasing
223,ohp,increasing
224,ohp,decreasing
225,ohp,decreasing
226,ohp,decreasing
227,ohp,decreasing
228,ohp,decreasing
229,ohp,decreasing
230,ohp,decreasing
231,ohp,decreasing
232,ohp,decreasing
233,ohp,decreasing
234,ohp,decreasing
235,ohp,decreasing
236,ohp,decreasing
237,ohp,decreasing
238,ohp,decreasing
239,ohp,decreasing
240,ohp,decreasing
241,ohp,decreasing
242,ohp,decreasing
243,ohp,decreasing
244,ohp,decreasing
245,ohp,decreasing
246,ohp,decreasing
247,ohp,decreasing
248,ohp,decreasing
249,ohp,decreasing
250,ohp,decreasing
251,ohp,decreasing
252,ohp,increasing
253,ohp,increasing
254,ohp,increasing
255,ohp,increasing
256,ohp,increasing
257,ohp,increasing
258,ohp,increasing
259,ohp,increasing
260,ohp,increasing
261,ohp,increasing
262,ohp,increasing
263,ohp,increasing
264,ohp,increasing
265,ohp,increasing
266,ohp,increasing
267,ohp,increasing
268,ohp,increasing
269,ohp,increasing
270,ohp,increasing
271,ohp,increasing
272,ohp,increasing
273,ohp,increasing
274,ohp,increasing
275,ohp,decreasing
276,ohp,decreasing
277,ohp,decreasing
278,ohp,decreasing
279,ohp,decreasing
280,ohp,decreasing
281,ohp,decreasing
282,ohp,decreasing
283,ohp,decreasing
284,ohp,decreasing
285,ohp,decreasing
286,ohp,decreasing
287,ohp,decreasing
288,ohp,decreasing
289,ohp,decreasing
290,ohp,decreasing
291,ohp,decreasing
292,ohp,decreasing
293,ohp,decreasing
294,ohp,decreasing
295,ohp,decreasing
296,ohp,decreasing
297,ohp,decreasing
298,ohp,decreasing
299,ohp,decreasing
300,ohp,decreasing
301,ohp,decreasing
302,ohp,decreasing
303,ohp,decreasing
304,ohp,decreasing
305,ohp,decreasing
306,ohp,decreasing
307,ohp,increasing
308,ohp,increasing
309,ohp,increasing
310,ohp,increasing
311,ohp,increasing
312,ohp,increasing
313,ohp,increasing
314,ohp,increasing
315,ohp,increasing
316,ohp,increasing
317,ohp,increasing
318,ohp,increasing
319,ohp,increasing
320,ohp,increasing
321,ohp,increasing
322,ohp,increasing
323,ohp,increasing
324,ohp,increasing
325,ohp,increasing
326,ohp,increasing
327,ohp,increasing
328,ohp,increasing
329,ohp,increasing
330,ohp,increasing
331,ohp,decreasing
332,ohp,decreasing
333,ohp,decreasing
334,ohp,decreasing
335,ohp,decreasing
336,ohp,decreasing
337,ohp,decreasing
338,ohp,decreasing
339,ohp,decreasing
340,ohp,decreasing
341,ohp,decreasing
342,ohp,decreasing
343,ohp,decreasing
344,ohp,decreasing
345,ohp,decreasing
346,ohp,decreasing
347,ohp,decreasing
348,ohp,decreasing
349,ohp,decreasing
350,ohp,decreasing
351,ohp,decreasing
352,ohp,decreasing
353,ohp,decreasing
354,ohp,decreasing
355,ohp,decreasing
356,ohp,decreasing
357,ohp,decreasing
358,ohp,increasing
359,ohp,increasing
360,ohp,increasing
361,ohp,increasing
362,ohp,increasing
363,ohp,increasing
364,ohp,increasing
365,ohp,increasing
366,ohp,increasing
367,ohp,increasing
368,ohp,increasing
369,ohp,increasing
370,ohp,increasing
371,ohp,increasing
372,ohp,increasing
373,ohp,increasing
374,ohp,increasing
375,ohp,increasing
376,ohp,increasing
377,ohp,increasing
378,ohp,increasing
379,ohp,increasing
380,ohp,decreasing
381,ohp,decreasing
382,ohp,decreasing
383,ohp,decreasing
384,ohp,decreasing
385,ohp,decreasing
386,ohp,decreasing
387,ohp,decreasing
388,ohp,decreasing
389,ohp,decreasing
390,ohp,decreasing
391,ohp,decreasing
392,ohp,decreasing
393,ohp,decreasing
394,ohp,decreasing
395,ohp,decreasing
396,ohp,decreasing
397,ohp,decreasing
398,ohp,decreasing
399,ohp,decreasing
400,ohp,decreasing
401,ohp,decreasing
402,ohp,decreasing
403,ohp,decreasing
404,ohp,decreasing
405,ohp,decreasing
406,ohp,decreasing
407,ohp,decreasing
408,ohp,decreasing
409,ohp,decreasing
410,ohp,increasing
411,ohp,increasing
412,ohp,increasing
413,ohp,increasing
414,ohp,increasing
415,ohp,increasing
416,ohp,increasing
417,ohp,increasing
418,ohp,increasing
419,ohp,increasing
420,ohp,increasing
421,ohp,increasing
422,ohp,increasing
423,ohp,increasing
424,ohp,increasing
425,ohp,increasing
426,ohp,increasing
427,ohp,increasing
428,ohp,increasing
429,ohp,increasing
430,ohp,increasing
431,ohp,increasing
432,ohp,increasing
433,ohp,increasing
434,ohp,decreasing
435,ohp,decreasing
436,ohp,decreasing
437,ohp,decreasing
438,ohp,decreasing
439,ohp,decreasing
440,ohp,decreasing
441,ohp,decreasing
442,ohp,decreasing
443,ohp,decreasing
444,ohp,decreasing
445,ohp,decreasing
446,ohp,decreasing
447,ohp,decreasing
448,ohp,decreasing
449,ohp,decreasing
450,ohp,decreasing
451,ohp,decreasing
452,ohp,decreasing
453,ohp,decreasing
454,ohp,decreasing
455,ohp,decreasing
456,ohp,decreasing
457,ohp,decreasing
458,ohp,decreasing
459,ohp,decreasing
460,ohp,decreasing
461,ohp,decreasing
462,ohp,decreasing
463,ohp,decreasing
464,ohp,decreasing
465,ohp,decreasing
466,ohp,increasing
467,ohp,increasing
468,ohp,increasing
469,ohp,increasing
470,ohp,increasing
471,ohp,increasing
472,ohp,increasing
473,ohp,increasing
474,ohp,increasing
475,ohp,increasing
476,ohp,increasing
477,ohp,increasing
478,ohp,increasing
479,ohp,increasing
480,ohp,increasing
481,ohp,increasing
482,ohp,increasing
483,ohp,increasing
484,ohp,increasing
485,ohp,increasing
486,ohp,increasing
487,ohp,increasing
488,ohp,increasing
489,ohp,increasing
490,ohp,increasing
491,ohp,decreasing
492,ohp,decreasing
493,ohp,decreasing
494,ohp,decreasing
495,ohp,decreasing
496,ohp,decreasing
497,ohp,decreasing
498,ohp,decreasing
499,ohp,decreasing
500,ohp,decreasing
501,ohp,decreasing
502,ohp,decreasing
503,ohp,decreasing
504,ohp,decreasing
505,ohp,decreasing
506,ohp,decreasing
507,ohp,decreasing
508,ohp,decreasing
509,ohp,decreasing
510,ohp,decreasing
511,ohp,decreasing
512,ohp,decreasing
513,ohp,decreasing
514,ohp,decreasing
515,ohp,decreasing
516,ohp,decreasing
517,ohp,decreasing
518,ohp,decreasing
519,ohp,increasing
520,ohp,increasing
521,ohp,increasing
522,ohp,increasing
523,ohp,increasing
524,ohp,increasing
525,ohp,increasing
526,ohp,increasing
527,ohp,increasing
528,ohp,increasing
529,ohp,increasing
530,ohp,increasing
531,ohp,increasing
532,ohp,increasing
533,ohp,increasing
534,ohp,increasing
535,ohp,increasing
536,ohp,increasing
537,ohp,increasing
538,ohp,increasing
539,ohp,increasing
540,ohp,increasing
541,ohp,increasing
542,ohp,increasing
543,ohp,increasing
544,ohp,decreasing
545,ohp,decreasing
546,ohp,decreasing
547,ohp,decreasing
548,ohp,decreasing
549,ohp,decreasing
550,ohp,decreasing
551,ohp,decreasing
552,ohp,decreasing
553,ohp,decreasing
554,ohp,decreasing
555,ohp,decreasing
556,ohp,decreasing
557,ohp,decreasing
558,ohp,decreasing
559,ohp,decreasing
560,ohp,decreasing
561,ohp,decreasing
562,ohp,decreasing
563,ohp,decreasing
564,ohp,decreasing
565,ohp,decreasing
566,ohp,decreasing
567,ohp,decreasing
568,ohp,decreasing
569,ohp,decreasing
570,ohp,decreasing
571,ohp,decreasing
572,ohp,decreasing
573,ohp,decreasing
574,ohp,increasing
575,ohp,increasing
576,ohp,increasing
577,ohp,increasing
578,ohp,increasing
579,ohp,increasing
580,ohp,increasing
581,ohp,increasing
582,ohp,increasing
583,ohp,increasing
584,ohp,increasing
585,ohp,increasing
586,ohp,increasing
587,ohp,increasing
588,ohp,increasing
589,ohp,increasing
590,ohp,increasing
591,ohp,increasing
592,ohp,increasing
593,ohp,increasing
594,ohp,increasing
595,ohp,increasing
596,ohp,increasing
597,ohp,increasing
598,ohp,decreasing
599,ohp,decreasing
600,ohp,decreasing
601,ohp,decreasing
602,ohp,decreasing
603,ohp,decreasing
604,ohp,decreasing
605,ohp,decreasing
606,ohp,decreasing
607,ohp,decreasing
608,ohp,decreasing
609,ohp,decreasing
610,ohp,decreasing
611,ohp,decreasing
612,ohp,decreasing
613,ohp,decreasing
614,ohp,decreasing
615,ohp,decreasing
616,ohp,decreasing
617,ohp,decreasing
618,ohp,decreasing
619,ohp,decreasing
620,ohp,decreasing
621,ohp,decreasing
622,ohp,decreasing
623,ohp,decreasing
624,ohp,decreasing
625,ohp,decreasing
626,ohp,decreasing
627,ohp,decreasing
628,ohp,decreasing
629,ohp,decreasing
630,ohp,decreasing
631,ohp,increasing
632,ohp,increasing
633,ohp,increasing
634,ohp,increasing
635,ohp,increasing
636,ohp,increasing
637,ohp,increasing
638,ohp,increasing
639,ohp,increasing
640,ohp,increasing
641,ohp,increasing
642,ohp,increasing
643,ohp,increasing
644,ohp,increasing
645,ohp,increasing
646,ohp,increasing
647,ohp,increasing
648,ohp,increasing
649,ohp,increasing
650,ohp,increasing
651,ohp,increasing
652,ohp,increasing
653,ohp,increasing
654,ohp,increasing
655,ohp,decreasing
656,ohp,decreasing
657,ohp,decreasing
658,ohp,decreasing
659,ohp,decreasing
660,ohp,decreasing
661,ohp,decreasing
662,ohp,decreasing
663,ohp,decreasing
664,ohp,decreasing
665,ohp,decreasing
666,ohp,decreasing
667,ohp,decreasing
668,ohp,decreasing
669,ohp,decreasing
670,ohp,decreasing
671,ohp,decreasing
672,ohp,decreasing
673,ohp,decreasing
674,ohp,decreasing
675,ohp,decreasing
676,ohp,decreasing
677,ohp,decreasing
678,ohp,decreasing
679,ohp,decreasing
680,ohp,decreasing
681,ohp,decreasing
682,ohp,decreasing
683,ohp,decreasing
684,ohp,increasing
685,ohp,increasing
686,ohp,increasing
687,ohp,increasing
688,ohp,increasing
689,ohp,increasing
690,ohp,increasing
691,ohp,increasing
692,ohp,increasing
693,ohp,increasing
694,ohp,increasing
695,ohp,increasing
696,ohp,increasing
697,ohp,increasing
698,ohp,increasing
699,ohp,increasing
700,ohp,increasing
701,ohp,increasing
702,ohp,increasing
703,ohp,increasing
704,ohp,increasing
705,ohp,increasing
706,ohp,increasing
707,ohp,decreasing
708,ohp,decreasing
709,ohp,decreasing
710,ohp,decreasing
711,ohp,decreasing
712,ohp,decreasing
713,ohp,decreasing
714,ohp,decreasing
715,ohp,decreasing
716,ohp,decreasing
717,ohp,decreasing
718,ohp,decreasing
719,ohp,decreasing
720,ohp,decreasing
721,ohp,decreasing
722,ohp,decreasing
723,ohp,decreasing
724,ohp,stationary
725,ohp,stationary
726,ohp,stationary
727,squat,stationary
728,squat,stationary
729,squat,stationary
730,squat,stationary
731,squat,stationary
732,squat,stationary
733,nothing,stationary
734,nothing,stationary
735,nothing,stationary
736,nothing,stationary
737,nothing,stationary
738,nothing,stationary
739,nothing,stationary
740,nothing,stationary
741,nothing,stationary
742,nothing,stationary
743,nothing,stationary
744,nothing,stationary
745,nothing,stationary
746,nothing,stationary
747,nothing,stationary
748,nothing,stationary
749,nothing,stationary
750,nothing,stationary
751,nothing,stationary
752,nothing,stationary
753,nothing,stationary
754,nothing,stationary
755,nothing,stationary
756,nothing,stationary
757,nothing,stationary
758,nothing,stationary
759,nothing,stationary
760,nothing,stationary
761,nothing,stationary
762,nothing,stationary
763,nothing,stationary
764,nothing,stationary
765,nothing,stationary
766,nothing,stationary
