keypoints,label
"[[191.99055990905129, 142.0740030411623], [198.5658050326944, 135.2170415826746], [188.1633528552779, 134.22880375955307], [206.59493061708068, 133.91557490751302], [178.1944009221765, 131.38547645041453], [218.9316957755297, 161.71541679921617], [156.93831295084806, 157.58785933813783], [245.5187042141159, 125.40826133283905], [138.40021264280452, 121.98522532060588], [259.71314416357984, 70.59589889589813], [129.96990814526217, 58.7246472523267], [211.47705561901577, 280.40727805694775], [171.909858679821, 277.9546071486761], [217.84033448185596, 390.74241098891673], [168.5529446651435, 387.60244028484004], [155.81519489724522, 451.91699105340086], [156.26863332895132, 451.6900998391134]]",ohp
"[[193.09400025127832, 142.95417999775148], [199.53622401395734, 136.01298713882352], [187.6241541206217, 135.59453675751874], [208.17774992722732, 135.1051142210772], [177.43732329465743, 132.3009540410151], [218.7767008981685, 161.19415249497382], [159.880007131184, 159.84202521754403], [242.63420025672835, 123.26947071448186], [145.3394889831543, 112.33173636041907], [259.1985481444615, 66.47259699811931], [132.5063743858972, 51.952782391014814], [211.55052224712412, 281.29478204770794], [173.08248254216883, 279.107533968412], [217.12069798903755, 390.70731141215305], [165.5082872404626, 386.99964773134485], [176.53215650213485, 457.4038139747731], [156.14077752444453, 452.5387064087168]]",ohp
"[[192.74294500291472, 143.66825206859693], [199.13841294523584, 137.12989441322438], [186.35227873518662, 136.73587598820487], [208.57699051220553, 134.87162547894675], [178.47446493200354, 131.97120001806786], [219.8418728279225, 160.9013635750372], [159.13732136113728, 153.1115371323425], [239.65084081875807, 122.55731590572366], [145.12238829646438, 104.63386563402204], [258.9440747259065, 62.944905673639695], [132.71722996804917, 46.65850205133958], [211.01691370942243, 285.1314812341004], [172.07500394317563, 278.9380951879426], [217.3118016328237, 392.00456524093534], [167.15599717320623, 388.3350554722015], [177.23870426106603, 457.62460791891186], [156.2875541480812, 452.7085873292539]]",ohp
"[[192.74854907870542, 144.2514962812967], [199.3730085245537, 137.75724680656703], [186.21760743075745, 137.12777045561222], [208.89238111690275, 135.7633723042859], [178.3400246110627, 132.60481229319146], [219.52002955573514, 160.7967409423384], [159.58264463904496, 153.87916564941406], [240.79401180798698, 122.86467661233058], [145.30166023238533, 105.79919121121667], [259.14490445983637, 66.51076367376625], [133.00382215800752, 50.30090447027322], [209.78111933273982, 285.87924715387106], [171.89121097636075, 279.50064704720546], [217.0020765673346, 392.13404685196906], [167.5842358515813, 387.3699449947619], [177.6936247542098, 456.7690579658239], [156.04936952650425, 452.17624672237406]]",ohp
"[[192.4938412069531, 144.71908220382343], [199.49316777862037, 138.3824621069704], [186.45748130496972, 137.7229239489581], [209.23149362671154, 136.3974217317704], [178.2813627358038, 133.9832122385378], [220.26287443672547, 160.4668301009339], [161.40999565996896, 157.42962474386806], [242.00060660031136, 123.82044960704019], [146.2114149716193, 112.40190676492863], [260.33105572643007, 65.86026674496657], [132.7543204142993, 52.61656846425142], [210.30233010432826, 280.68526321538025], [170.99399031323853, 278.2427109700479], [216.21688140900864, 390.4966871852439], [163.0054803994986, 387.6785934590996], [180.22296731040782, 457.0926846684637], [155.65641407163625, 454.6242008090267]]",ohp
"[[192.76004224210172, 145.42497567476207], [199.53222405901198, 138.94856298292007], [186.3347666179316, 137.96687522697846], [209.36956128062926, 137.32279957951727], [178.49551912652728, 134.4810819675422], [220.25839950339463, 161.48917937724855], [161.29055588260263, 157.1388898916899], [243.18670383857838, 122.61007332752253], [145.6800577794192, 114.97079607354877], [260.9569064792625, 62.0002602836942], [131.91476842221996, 53.95253334124718], [211.26662470446803, 282.0336714603797], [171.6324891469087, 279.81236471703545], [217.05062077099967, 390.73271959586356], [167.59430705385745, 387.7724808119935], [176.44577462559184, 457.8083795717997], [156.30759122218015, 453.7697106042176]]",ohp
"[[193.9806392931393, 144.53507857610182], [200.27389942732276, 137.86455995079882], [187.47885757573184, 137.0203638770724], [209.37809279951387, 136.28706590053693], [179.1766567190571, 133.16186368000731], [220.3452849834228, 161.1880007008257], [160.3530186873216, 156.78350940315738], [243.9348841407443, 121.97239532787934], [142.1376434532372, 117.40456202421764], [260.9683148826234, 61.141541494896906], [130.97897215345546, 55.07299855444387], [211.6820628826435, 281.87888377421615], [170.56404329882838, 280.43302825483613], [216.79459193144422, 390.3112252883753], [165.09064629271225, 388.98995809892114], [178.88982181985264, 457.54474265164004], [156.06370636430452, 453.6201820056305]]",ohp
"[[194.61020065196587, 143.95042268749089], [200.67055098975771, 136.8308714174679], [188.44605086994767, 135.8264060129495], [208.8590629879006, 134.90992202084675], [179.79441759739993, 132.52211973969506], [219.903973680524, 162.8124872512976], [157.70585720355695, 156.29957718561693], [247.22139255420583, 124.18945713003559], [136.80059820599467, 119.92253880490881], [260.4301302943557, 69.09908351184426], [128.36782699315316, 59.487121268766096], [210.89705112322454, 280.14771407954163], [171.50955834656398, 278.8866641863468], [216.7356495054249, 389.61108062966207], [165.53293803625445, 387.9308135494621], [177.39714505518796, 457.18420072305724], [155.6045904972449, 454.1443459952944]]",ohp
"[[193.36241347378356, 143.52727184176695], [200.15260521438663, 135.56487669320217], [187.10989168924505, 135.83058899504726], [209.25459197553926, 132.08887445703616], [177.85110691728812, 131.1711786690472], [221.86611794136667, 162.81069712926347], [157.91560706378516, 157.84281058519645], [252.7877535988536, 131.37468007894662], [130.73502384947145, 121.51764534615182], [263.1757648471983, 74.02631844899263], [125.84820804873524, 62.981277146607084], [214.29761581262284, 288.16603722046915], [173.39156818984702, 286.13312179977834], [217.16924516673893, 390.8729677140837], [166.11358619405425, 388.9567143208272], [177.7457853860518, 457.74783860125314], [156.08835914278725, 454.8976713803107]]",ohp
"[[193.05562080811563, 141.78746554559086], [199.145414446347, 134.11256565621392], [187.1695459012926, 134.17359870585483], [208.1726147578313, 132.0574970726164], [178.41639588131974, 132.16055796448754], [224.45803223925174, 167.09774664434724], [159.2736739874382, 164.5532293775721], [258.53601067081064, 132.99305430708333], [125.440164316221, 124.66584322606204], [264.3717569521708, 77.65610847552452], [129.6476998101153, 68.76220078577371], [213.0820438916371, 287.37086714429324], [174.21359381408058, 286.08785994087583], [216.58727879831548, 390.11830252570076], [166.43566064335207, 388.30333638339926], [181.12924738386317, 457.4672060548144], [156.44995834128525, 455.66630115628]]",ohp
"[[192.4757793886498, 139.38520405743574], [197.61794136368562, 132.4457864503603], [186.5877619404307, 132.51167529585953], [205.8402188354619, 132.69569964889678], [174.87702895103027, 131.46918863367887], [222.2736660011593, 171.1483452771161], [158.43609514454548, 167.35661104166584], [256.20000625102784, 143.36373454072125], [124.06055149070438, 141.44158115505925], [262.77601917171677, 89.46214545045723], [127.7026074344056, 88.6940985856086], [213.52297650057662, 289.75436791560753], [175.83282672937597, 288.7226558772541], [217.3041692642561, 391.9029602637658], [165.6026385430239, 389.8540088391849], [178.56410139563675, 457.6460343636495], [156.43900199144645, 455.13728750470773]]",ohp
"[[192.1413584211512, 136.76577397542783], [197.71993767446887, 131.05374314433078], [185.8181130613458, 130.97520727129836], [206.42300058551243, 132.86660128348583], [175.42951270597146, 132.71030607069852], [223.077862277596, 170.24206371664258], [161.58934839054353, 169.8920840780849], [258.4542990226508, 151.93204423741838], [121.6293729516424, 155.08970748362077], [264.5846262047544, 98.04100368226145], [128.3544929012687, 98.10032666101277], [215.57322361365178, 290.631718546338], [176.61334868528243, 290.2985332909344], [217.5258380707485, 390.4324113207399], [167.0141260985773, 387.8505651271765], [176.33448222075086, 456.1099639305702], [156.55216209110253, 454.2872920601383]]",ohp
"[[191.91454453180833, 135.42661671826846], [197.229227008542, 129.88857172135258], [185.6845818041764, 129.5875020929285], [205.34647378505144, 132.3823864395554], [175.29414349435027, 131.88875130457095], [218.68092701489616, 172.9889421601801], [161.68271479140697, 171.08931016029788], [257.2206707357617, 168.69001056449082], [122.2633244837644, 164.8384638734766], [261.93362561184256, 120.87997924265396], [130.44890222331344, 107.65722685197288], [214.1194323739986, 290.92702548370045], [175.89458160241776, 290.73677241430465], [165.4211944453186, 386.43768770531165], [170.22386063161363, 388.2012119412175], [156.7323877013399, 452.8196685775154], [155.36342985664734, 448.8879816447871]]",ohp
"[[192.2164969533496, 135.7595263796388], [197.7765392860603, 130.23794911755346], [185.56165596055885, 128.90139909890982], [205.6334558990542, 133.40826431703667], [175.7575905496514, 132.9765504849552], [217.33287168887452, 173.35827534015363], [160.57271769041827, 174.2230923904451], [258.25124173550995, 180.29286212088414], [122.450638213921, 172.5912183337301], [261.9834441900749, 132.07965209429577], [131.2787131311492, 123.01531849185048], [215.7092282777021, 290.13336423528915], [174.41155360295224, 289.9655046681109], [175.14481019081546, 385.7403277359485], [166.1003654253458, 388.51528108243883], [156.9256544608832, 453.37888257667083], [156.64018563569957, 453.29320455539255]]",ohp
"[[191.20859951090665, 134.81646999252067], [196.40581697039696, 128.754605870237], [185.08544731536676, 128.58433088988625], [206.2049368067244, 133.80646185171085], [176.89251552748334, 134.02035671311455], [218.65664599095462, 174.60349542931064], [163.8902966049258, 176.43800842538943], [255.76328884291303, 192.5769382603699], [126.10393155389417, 188.88038111823514], [260.6016513959286, 146.6167890108549], [128.8112156604283, 148.26502175440166], [214.41945018490736, 294.36753247235276], [175.36562842291755, 294.6697659403272], [169.75244811567597, 386.58758904978544], [166.9200816174307, 388.8409261644011], [157.2341909031858, 453.8319264528905], [157.33553119112202, 453.8081966170155]]",ohp
"[[191.95494830236615, 128.7477898746419], [196.49996256877876, 124.03883111204279], [186.348839757844, 123.95289831498557], [204.1663746823888, 131.09755788672243], [176.58751620572224, 132.18703432291312], [218.3504699421524, 174.70564316811038], [160.94865868344377, 177.01588549385943], [253.49955350594314, 203.18424057316136], [132.96945443427242, 200.8731362725494], [260.7029386468836, 160.15955663272598], [131.0158923361257, 151.98937671843785], [213.29101653703782, 290.2995979959405], [174.7339857343329, 290.62750136282244], [218.04437914905827, 389.6588426617724], [167.83030129767755, 388.02857706303905], [158.2910424706346, 455.40850078241743], [157.13414729508938, 453.49848344767173]]",ohp
"[[192.30406398337, 131.70281380972597], [197.06022318088588, 126.86092293435968], [185.6341114163151, 126.48086736207198], [204.1468070103572, 133.9689083010144], [176.5732348832668, 134.43592196938403], [217.74644118088943, 180.1565481570555], [162.41948148564836, 179.23145333843271], [251.16471788243794, 210.83057248914565], [138.44789982833387, 228.5659367725904], [260.52149566444194, 171.22707446250996], [129.0926663146941, 170.4455284467606], [212.66052281782189, 295.07011286682], [175.42803659260645, 298.08878601216975], [217.92258641328237, 389.91156040754737], [167.8212047118903, 387.3159533478862], [158.23489712578345, 455.2988559937031], [156.93474212456147, 453.63892636527146]]",ohp
"[[191.23164036169865, 131.9172409616736], [196.18469687360738, 126.89765327437752], [184.45633949708048, 126.15397368052398], [203.52093246523407, 132.9620606701612], [175.76816919687633, 132.27453790682517], [218.02022700002436, 176.57814006051998], [161.88162726324958, 178.45392524576485], [243.04119811979996, 219.3017759342947], [142.0866258426912, 237.41420638784302], [259.1778096934614, 183.2352814704118], [133.1658695288111, 186.8573424721954], [213.44438164249033, 290.7834806462088], [174.09083253380663, 292.8280245489489], [217.68622983270276, 391.10087951850494], [171.50316119441868, 387.0155201632367], [157.64134936421925, 455.2588631358315], [155.44915942788867, 448.68615957406854]]",ohp
"[[191.34894527665296, 131.16443590909677], [196.22994733203723, 125.94307584227248], [185.0905368828724, 125.44244986314041], [203.06169292783045, 131.66764570620848], [175.4113463007239, 130.72573593401364], [218.1438041575981, 178.07168127841118], [159.00191745242557, 179.9499269830462], [240.85490470616585, 227.07341019676036], [142.4519217683471, 237.14539315745142], [258.50531266781496, 190.4942756383186], [132.77296440021414, 188.29552497784462], [211.41613149345542, 294.23895496836326], [173.32388407970913, 295.560014470947], [217.97928938994536, 391.1653139982799], [170.9275290277049, 388.07447239167976], [219.59938576712184, 449.21118603426805], [154.91831971800997, 450.29737547876437]]",ohp
"[[191.17874018615598, 130.28414110631806], [196.3582244583574, 124.89695509357414], [184.39438833764092, 124.19089854631008], [203.30809208558654, 131.1485184949054], [175.2615292206128, 130.0911065694448], [217.46392160839946, 180.43105567567315], [159.68325777509853, 181.77248385740666], [238.0070681383605, 233.76667146375422], [144.22408756248174, 240.1114223900555], [256.69070638390934, 193.0995121319428], [133.510280919422, 195.92048869063603], [209.0593226982006, 293.7850590307351], [172.89718322595292, 294.0862743869393], [167.36052189943945, 387.66060847006815], [168.33776161229537, 387.7311773954459], [155.98591647871817, 452.2287731606847], [156.68367397760403, 452.5384793906103]]",ohp
"[[191.3491460241052, 130.663017473201], [196.74632628593525, 125.17560891450815], [184.6057649957415, 124.19930912105062], [203.59280277934243, 131.07862529536544], [175.21732909268005, 129.5782059988708], [216.39775436782045, 179.82326178441673], [160.27314548928624, 180.98988205876023], [236.28434991142606, 234.45895308020707], [143.1804149413555, 238.85143323648498], [256.31332992268204, 194.9941304022458], [132.71572696443903, 193.62508878886328], [209.65589356769397, 292.6855597823177], [172.3388079050425, 292.22935599249763], [169.08157491386558, 387.311318807939], [167.53623725966457, 386.8093232850771], [156.35858008370826, 453.7493196197954], [156.01651832120584, 451.37435433274743]]",ohp
"[[191.78388074133352, 130.72839744869242], [197.53451072252716, 125.02719458819924], [184.83444856259035, 123.58385212951788], [204.34478712181044, 131.20135745486698], [174.99858574659066, 129.30665145049224], [216.51022746508434, 179.53917786881732], [160.03647316518297, 180.74010464356994], [237.74150850371365, 231.34041823864976], [143.50415564872125, 235.77029021019254], [256.0265931666765, 197.08093164368628], [132.16149534356322, 193.47488409268385], [209.46352100174047, 291.4573809213301], [171.86565359516106, 293.9251267240846], [189.2180859175145, 385.61457556647224], [162.60666956277004, 385.2979953472431], [172.94222500616698, 456.2714709561481], [155.75519173160166, 449.17484132762763]]",ohp
"[[192.55136452197038, 130.6122935487426], [198.22989630352188, 124.91590267903096], [185.1818675558681, 123.41434098083116], [205.08240166424218, 130.5789801286313], [175.30649367588228, 129.2133876538822], [216.58363262977522, 178.23717648670728], [157.95081370585675, 180.96646449669979], [237.56077631595477, 229.5093804040223], [140.73496945434698, 237.45228694035458], [257.104263979779, 201.36303614182185], [132.49012611016414, 187.03403393592757], [210.14529999477205, 292.82600765664466], [171.88952668045266, 293.96569604933137], [201.022637733055, 384.75651651806743], [166.4602765794108, 382.4603641851033], [172.47963546467423, 455.55454281908067], [152.71561953729008, 447.2889444188616]]",ohp
"[[193.19872449688506, 132.01052632004703], [198.77671563451852, 126.49361408178127], [185.19281597494336, 124.82630785190638], [205.268244237761, 131.48694325881291], [175.1325898755365, 129.29924064763122], [217.75566763292977, 179.10729029570203], [158.17482456595883, 180.36905990568863], [241.3048347663483, 229.64246357305134], [137.1984637948431, 230.474365971936], [258.6287951518989, 209.0295208714856], [134.63839894768603, 190.7260125491327], [210.8136759974109, 294.1977938098868], [172.1610978338674, 296.37174447707974], [216.6804176853997, 389.3472865812496], [164.00087177133858, 387.4733839610015], [175.7468860015552, 450.9723786256913], [156.8422733869969, 453.30185305303945]]",nothing
"[[192.64337971899465, 134.54413649446008], [198.4192829370003, 128.50191191675262], [185.41178435644838, 126.66939846443287], [205.5273363347361, 132.4747974312479], [175.3062656664303, 130.26412138076435], [218.25925723926443, 180.5725345492611], [159.48117547620112, 176.29757938662587], [238.59403832290872, 219.0597597625796], [141.3598700025721, 230.04412626278378], [251.6869130600515, 219.5279206654634], [126.84212355504661, 211.33112163900586], [212.4994202611848, 296.8209042618528], [172.37492658492187, 295.61240162522284], [216.78557861867418, 389.7335920908843], [167.50318803311387, 389.16551546346625], [158.78405838647157, 454.5815422232582], [157.0444602728386, 453.39760314402116]]",nothing
"[[192.82832611623277, 140.820097774577], [198.21290873192453, 134.30584170962075], [185.95659014093158, 132.82861077302212], [204.116555112811, 133.48868442796126], [176.80508480746138, 133.5037582691395], [215.66987582898687, 177.83080019722857], [159.4309430112462, 175.4148576462839], [246.338816541644, 202.63469838798667], [128.43946260622783, 197.49013971142364], [262.0431209552313, 235.88814086081334], [131.48319101631023, 238.5730416264207], [214.03828381005047, 293.14183693170054], [173.130666887438, 294.83193667167933], [217.28563606119454, 384.56533356664585], [164.11241994330393, 386.4990599190123], [170.60900428438882, 455.8707265001325], [157.40140807851685, 452.94991550723137]]",nothing
"[[192.77372033085496, 139.12130096102456], [198.63125316318505, 132.55618738781143], [186.29119896839165, 130.83395764634417], [205.7357840627246, 133.89578839597485], [177.08778777885834, 132.77091779852609], [218.5718978517021, 177.26289408122676], [163.5431655974993, 174.39029915664895], [243.5975907498239, 226.07716552433007], [138.58551493305674, 221.04085458291544], [254.95174669674182, 276.3697699548797], [136.01734088017392, 269.5250845748521], [215.37214505201567, 296.38695469021553], [174.4644096636227, 296.0448840056041], [217.1827274647671, 387.3652480000518], [164.87872885567236, 385.05434147285575], [220.0298656297077, 444.6922111907769], [157.07120280751568, 452.01828375675575]]",nothing
"[[193.9376862777742, 140.30320431239392], [200.22455867759405, 132.34741127664483], [186.26930411293205, 130.8768169795649], [208.5920817638881, 133.35414373329425], [177.38001559727405, 132.8425371783191], [219.72216786565008, 182.57187508247995], [163.93910648916963, 178.8391006215942], [240.27321343610294, 233.43436007935887], [137.32468610989577, 236.0887453114912], [252.69489327983896, 281.9643199072063], [136.22365399358674, 296.2957655317818], [213.65116341446145, 292.5685027037242], [171.0693251318347, 292.57284083138387], [218.72468004603397, 380.65339919187426], [167.67686630237128, 380.13334928579985], [158.00255301588538, 450.9710175083978], [157.3290121034872, 447.76429654159074]]",nothing
"[[194.7183078638977, 142.63316053362746], [200.94160540436013, 135.75881310659238], [187.51163046474022, 134.20089577438927], [207.9132431014412, 138.09442024468882], [179.17247918935922, 136.13310797050937], [219.85717027945728, 188.19168947342777], [166.17031040719542, 181.27505149762], [238.04952994205848, 241.59115416592223], [140.6953111755625, 236.1792779514051], [248.71415754861496, 296.68936883089697], [132.4342607584416, 284.6428460737772], [210.8326434097766, 296.9110031881352], [171.24754128485856, 294.1764491511482], [217.75423910414602, 387.27050610738587], [167.46481689246926, 381.9715535566366], [220.8558368088054, 449.15652324652723], [159.38285532215778, 454.5769919476737]]",nothing
"[[193.79988480010798, 152.22512857829707], [199.4060957939858, 145.1198811838384], [188.02218526415916, 144.35116615216103], [210.2671403151292, 148.48400401474285], [180.00253669437402, 146.13327811512778], [218.77537646065633, 193.92754084850796], [165.33765692472954, 187.84863834817295], [235.9733700504422, 250.60372739224823], [142.75747525221098, 239.61923573468184], [247.7267269285206, 310.05465612589944], [131.87564931143842, 300.9412356820771], [208.2353302446076, 305.42959393681707], [168.3814235635706, 300.2122137501929], [217.81686834386878, 385.7569922528495], [165.740201602111, 386.26554849985484], [219.61390798652, 452.09017811099113], [154.84421664612705, 449.848982004019]]",nothing
"[[193.13933993079806, 165.3709833562498], [200.21108957685206, 157.86190389843344], [187.03261730328916, 156.75375714371458], [209.85060570889354, 157.99200807440553], [178.22230729640398, 155.34946675607915], [219.37125338833943, 203.88800042086976], [165.50545366539035, 196.25286178628522], [236.690842436158, 263.86282994196966], [142.56757510179295, 254.55354305909728], [246.9547245953534, 319.72520316712826], [130.59984745453897, 316.71752057303513], [209.56891291850323, 310.7598744905912], [169.75979770295586, 308.00469551165736], [216.00785820499033, 384.6610658134096], [165.0970486494211, 386.47592489040323], [217.99449563769937, 453.79720160470436], [156.76539752190922, 450.93877399785606]]",nothing
"[[192.67334263934416, 180.88573428052877], [199.46415320410551, 173.71429078544253], [187.67453627873857, 172.69176901502075], [209.96850443976834, 172.92614141769567], [180.97939659800699, 169.19927537565172], [216.6888005024678, 213.8914308528147], [166.0857583065043, 204.82095611318482], [234.4458789686651, 265.9448218104002], [143.7544683904509, 260.7012598033754], [241.49448608906008, 320.6062237586896], [131.18744045186193, 324.52007143016664], [209.56132020375338, 311.73737381203506], [170.38083249962503, 308.8220578469259], [215.95812240410248, 382.7844726816285], [165.47365973000717, 385.26447795780683], [217.6056869808205, 452.70569656594137], [155.8996486069011, 450.7668390095606]]",nothing
"[[195.11553254791704, 188.9567960076917], [201.35065237846297, 183.00561746291956], [188.21885134722737, 181.06468006379887], [209.57596634133196, 184.34851680129086], [181.6166304748916, 181.049462911245], [218.92264974836004, 222.1688302291902], [165.77970343419273, 210.77905920587807], [233.13220334771765, 279.65279478045363], [146.00961570184595, 270.74241638183594], [241.5047098346163, 333.37759922051384], [133.497425213673, 332.34875777778905], [207.71038408338902, 310.9529687560274], [168.00368340248377, 310.18406933409756], [214.93147514961862, 382.4835656338571], [162.6501769880743, 384.75085197020474], [217.28599889362678, 451.44351951297756], [156.23004719026372, 450.04703894474403]]",nothing
"[[195.3272660903772, 200.5683020717637], [201.1671109655543, 193.53303294667583], [189.13456208988435, 193.3372100029071], [209.2047847977795, 194.06406101218877], [177.01380465977405, 192.22031165061523], [219.78179432002523, 230.81751920577148], [161.61584804558706, 224.755517162553], [230.96083962743845, 284.43562711846556], [144.80356168846083, 278.6549173620783], [240.10677248425395, 338.8427810708599], [135.61574535409528, 336.27309496833976], [203.4531908570605, 316.59130147985513], [166.81554910422858, 311.2840295581461], [213.99348986619725, 383.14692443720764], [160.6557944212535, 381.73773382904625], [216.1248696816934, 450.9492782941727], [153.3590126434136, 450.81213060882635]]",nothing
